RowID,MeanIndProduction,VarIndProduction,ResInflow,MaxGrowthRate,MaxMetMaint,MaxActiveDispersal,LogseriesA,StartingSeed,width,height,MeanTotalAbundance,VarTotalAbundance,ImmigrationRate,MeanResourceConcentration,VarResourceConcentration,MeanResourceParticles,VarResourceParticles,Speciation,MeanPerCapitaGrowth,VarPerCapitaGrowth,MeanPerCapitaMaint,VarPerCapitaMaint,MeanPerCapitaActiveDispersal,VarPerCapitaActiveDispersal,MeanSpecGrowth,VarSpecGrowth,MeanSpecDisp,VarSpecDisp,MeanSpecMaint,VarSpecMaint,MeanAvgDist,VarAvgDist,MeanDormFreq,VarDormFreq,TrophicComplexityLevel,ResourceComplexityLevel,SpatialComplexityLevel,MeanEncounter,VarEncounter,IncomingResAgg,MeanIndAgg,VarIndAgg,MeanResAgg,VarResAgg
49, 3.0, 0.0, 20, 0.2, 0.004, 0.01, 0.99, 10, 19.8, 20, 39.520000000000003, 692.78960000000006, 0.0, 0.46500000000000002, 0.0, 186.0, 0.0, 0.0, 0.20000451100241512, 0.0, 0.00021850072414729505, 0.0, 0.010000220942494489, 0.0, 0.19999999999999998, 0.0, 0.01, 0.0, 0.0040000000000000001, 0.0, 3.0039321843407025, 0.0, 0.21568627450980393, 0.0, 1, 1, 1, 13.0, 0.0, 0.6185962779693561, 1.9413706076490003, 0.0, 0.88346410927056085, 0.0
50, 0.0, 0.0, 1, 0.2, 0.004, 0.01, 0.99, 10, 19.8, 20, 31.079999999999998, 106.51359999999997, 0.0, 0.017500000000000002, 0.0, 7.0, 0.0, 0.0, 0.19999149034552974, 0.0, 0.0001845991809896346, 0.0, 0.0099988936513717066, 0.0, 0.19999999999999998, 0.0, 0.01, 0.0, 0.0040000000000000001, 0.0, 6.4264920108886816, 0.0, 0.94594594594594594, 0.0, 1, 1, 2, 0.0, 0.0, 0.19068793332222211, 86.486486486486484, 0.0, 0.0, 0.0
51, 0.0, 0.0, 1, 0.2, 0.004, 0.001, 0.99, 10, 19.8, 20, 15.98, 11.819600000000003, 0.0, 0.029999999999999999, 0.0, 12.0, 0.0, 0.0, 0.1999446446528628, 0.0, 0.00011000840560917653, 0.0, 0.0010000288754708861, 0.0, 0.20000000000000001, 0.0, 0.001, 0.0, 0.0040000000000000001, 0.0, 2.4023755366385418, 0.0, 0.15789473684210525, 0.0, 1, 1, 1, 4.0, 0.0, 0.09569576268491972, 2.3391812865497075, 0.0, 0.0, 0.0
52, 0.0, 0.0, 2, 0.2, 0.004, 0.01, 0.99, 10, 19.8, 20, 30.809999999999999, 175.35390000000004, 0.0, 0.055, 0.0, 22.0, 0.0, 0.0, 0.19996352574937054, 0.0, 0.00014606548312066643, 0.0, 0.010000847372690788, 0.0, 0.19999999999999998, 0.0, 0.01, 0.0, 0.0040000000000000001, 0.0, 3.0908584702127686, 0.0, 0.16981132075471697, 0.0, 1, 1, 1, 5.0, 0.0, 0.1065827714603132, 0.8708272859216255, 0.0, 0.0, 0.0
53, 0.0, 0.0, 12, 0.2, 0.004, 0.01, 0.99, 10, 19.8, 20, 120.70999999999999, 7704.9859000000024, 0.0, 0.28000000000000003, 0.0, 112.0, 0.0, 0.0, 0.19998692001232946, 0.0, 0.00025940155555756873, 0.0, 0.0099996448101238693, 0.0, 0.20000000000000001, 0.0, 0.01, 0.0, 0.0040000000000000001, 0.0, 7.7338529792413215, 0.0, 0.6802973977695167, 0.0, 1, 1, 3, 4.0, 0.0, 0.7706811274841868, 13.460578150141487, 0.0, 1.1583011583011582, 0.0
54, 1.0, 0.0, 9, 0.2, 0.004, 0.001, 0.99, 10, 19.8, 20, 26.640000000000001, 139.7304, 0.0, 0.1875, 0.0, 75.0, 0.0, 0.0, 0.20002048174802942, 0.0, 0.00023218340862500738, 0.0, 0.0010000505006146016, 0.0, 0.20000000000000001, 0.0, 0.001, 0.0, 0.0040000000000000001, 0.0, 4.003402894359037, 0.0, 0.15094339622641509, 0.0, 1, 1, 1, 7.0, 0.0, 0.5988150527159443, 1.4513788098693758, 0.0, 1.0090090090090089, 0.0
55, 0.0, 0.0, 17, 0.2, 0.004, 0.01, 0.99, 10, 19.8, 20, 13.27, 58.677100000000003, 0.0, 0.42249999999999999, 0.0, 169.0, 0.0, 0.0, 0.19996839300650651, 0.0, 0.00020002716376349953, 0.0, 0.0099972127547483785, 0.0, 0.20000000000000001, 0.0, 0.01, 0.0, 0.0040000000000000001, 0.0, 5.9189151356766763, 0.0, 0.60526315789473684, 0.0, 1, 1, 3, 3.0, 0.0, 0.1619254999241366, 59.174964438122331, 0.0, 3.9447731755424065, 0.0
56, 0.0, 0.0, 4, 0.2, 0.004, 0.01, 0.99, 10, 19.8, 20, 12.81, 11.093900000000001, 0.0, 0.11, 0.0, 44.0, 0.0, 0.0, 0.19998553124416135, 0.0, 0.00019988439772649223, 0.0, 0.010000921248193965, 0.0, 0.20000000000000001, 0.0, 0.01, 0.0, 0.0040000000000000001, 0.0, 3.0833034470177565, 0.0, 0.47619047619047616, 0.0, 1, 1, 2, 1.0, 0.0, 0.6968453453383586, 51.428571428571431, 0.0, 1.6913319238900635, 0.0
57, 1.0, 0.0, 13, 0.2, 0.004, 0.001, 0.99, 10, 19.8, 20, 42.520000000000003, 898.66960000000006, 0.0, 0.30249999999999999, 0.0, 121.0, 0.0, 0.0, 0.19998821413711884, 0.0, 0.00019086973020341664, 0.0, 0.0010001204098122316, 0.0, 0.20000000000000001, 0.0, 0.001, 0.0, 0.0040000000000000001, 0.0, 3.548765915053294, 0.0, 0.19230769230769232, 0.0, 1, 1, 1, 9.0, 0.0, 0.5008767345315068, 2.0164301717699775, 0.0, 1.3774104683195592, 0.0
58, 1.0, 0.0, 16, 0.2, 0.004, 0.1, 0.99, 10, 19.8, 20, 26.239999999999998, 216.02239999999995, 0.0, 0.38750000000000001, 0.0, 155.0, 0.0, 0.0, 0.19999053284125276, 0.0, 0.00018356067385011623, 0.0, 0.10001805279320618, 0.0, 0.20000000000000001, 0.0, 0.10000000000000001, 0.0, 0.0040000000000000001, 0.0, 4.1824520438134218, 0.0, 0.39655172413793105, 0.0, 1, 1, 2, 1.0, 0.0, 0.6564111967375709, 27.828191167574108, 0.0, 1.4411395056556346, 0.0
59, 1.0, 0.0, 20, 0.2, 0.004, 0.01, 0.99, 10, 19.8, 20, 60.659999999999997, 2590.0644000000002, 0.0, 0.54000000000000004, 0.0, 216.0, 0.0, 0.0, 0.19999820058343648, 0.0, 0.00022471176094539044, 0.0, 0.0099995826347217698, 0.0, 0.19999999999999998, 0.0, 0.01, 0.0, 0.0040000000000000001, 0.0, 3.7820235152275514, 0.0, 0.20338983050847459, 0.0, 1, 1, 1, 22.0, 0.0, 0.7262663100843112, 1.386748844375963, 0.0, 1.1024978466838933, 0.0
60, 2.0, 0.0, 10, 0.2, 0.004, 0.1, 0.99, 10, 19.8, 20, 31.379999999999999, 967.65560000000028, 0.0, 0.26000000000000001, 0.0, 104.0, 0.0, 0.0, 0.20000252403410915, 0.0, 0.00029826034416484198, 0.0, 0.099990842780087477, 0.0, 0.19999999999999998, 0.0, 0.099999999999999992, 0.0, 0.0040000000000000001, 0.0, 6.1271529824855389, 0.0, 0.60526315789473684, 0.0, 1, 1, 2, 6.0, 0.0, 0.28287012330633865, 23.164104952647104, 0.0, 3.659447348767737, 0.0
61, 2.0, 0.0, 10, 0.2, 0.004, 0.1, 0.99, 10, 19.8, 20, 26.690000000000001, 339.09390000000002, 0.0, 0.2475, 0.0, 99.0, 0.0, 0.0, 0.19999665944070175, 0.0, 0.00029886737712520983, 0.0, 0.099993860111374913, 0.0, 0.20000000000000001, 0.0, 0.10000000000000001, 0.0, 0.0040000000000000001, 0.0, 3.6371074145892046, 0.0, 0.44, 0.0, 1, 1, 2, 10.0, 0.0, 0.19201490481862565, 12.684684684684685, 0.0, 4.0404040404040407, 0.0
62, 0.0, 0.0, 1, 0.2, 0.004, 0.01, 0.99, 10, 19.8, 20, 16.539999999999999, 27.628400000000003, 0.0, 0.042500000000000003, 0.0, 17.0, 0.0, 0.0, 0.1999896973642398, 0.0, 0.00010501648982160713, 0.0, 0.0099992985128426748, 0.0, 0.20000000000000001, 0.0, 0.01, 0.0, 0.0040000000000000001, 0.0, 3.624642388842136, 0.0, 0.33333333333333331, 0.0, 1, 1, 1, 1.0, 0.0, 0.4341091891007659, 1.4492753623188406, 0.0, 0.0, 0.0
63, 6.0, 0.0, 13, 0.2, 0.004, 0.01, 0.99, 10, 19.8, 20, 123.34999999999999, 9356.807499999999, 0.0, 0.3075, 0.0, 123.0, 0.0, 0.0, 0.20000155028736713, 0.0, 0.00025502760309076711, 0.0, 0.0099995934610875286, 0.0, 0.20000000000000001, 0.0, 0.01, 0.0, 0.0040000000000000001, 0.0, 3.4714351457713319, 0.0, 0.57654723127035834, 0.0, 1, 1, 3, 10.0, 0.0, 0.3392664976323769, 16.103553256264505, 0.0, 2.7189124350259894, 0.0
64, 5.0, 0.0, 11, 0.2, 0.004, 0.01, 0.99, 10, 19.8, 20, 34.329999999999998, 525.72110000000009, 0.0, 0.31, 0.0, 124.0, 0.0, 0.0, 0.19999984670592658, 0.0, 0.00025351177437668966, 0.0, 0.010001355821649256, 0.0, 0.20000000000000001, 0.0, 0.0099999999999999985, 0.0, 0.004000000000000001, 0.0, 4.1221064674266401, 0.0, 0.19565217391304349, 0.0, 1, 1, 1, 14.0, 0.0, 0.14145106144024827, 0.95556617295747726, 0.0, 0.9441384736428009, 0.0
65, 3.0, 0.0, 11, 0.2, 0.004, 0.1, 0.99, 10, 19.8, 20, 92.299999999999997, 4272.21, 0.0, 0.30499999999999999, 0.0, 122.0, 0.0, 0.0, 0.20001011314106751, 0.0, 0.00020266281913647113, 0.0, 0.099990561080702325, 0.0, 0.19999999999999998, 0.0, 0.099999999999999992, 0.0, 0.0040000000000000001, 0.0, 4.6443491093183757, 0.0, 0.42056074766355139, 0.0, 1, 1, 3, 27.0, 0.0, 0.5851910268085062, 2.9836338905708395, 0.0, 3.2515919252133858, 0.0
66, 0.0, 0.0, 14, 0.2, 0.004, 0.001, 0.99, 10, 19.8, 20, 67.209999999999994, 2052.5459000000001, 0.0, 0.37, 0.0, 148.0, 0.0, 0.0, 0.199997689086998, 0.0, 0.00022074874771088983, 0.0, 0.0010000767710233412, 0.0, 0.19999999999999998, 0.0, 0.001, 0.0, 0.0040000000000000001, 0.0, 5.1029630428426209, 0.0, 0.64233576642335766, 0.0, 1, 1, 3, 5.0, 0.0, 0.5982054086698845, 31.043366251610134, 0.0, 1.3973156830299687, 0.0
67, 1.0, 0.0, 5, 0.2, 0.004, 0.001, 0.99, 10, 19.8, 20, 23.890000000000001, 146.1979, 0.0, 0.10249999999999999, 0.0, 41.0, 0.0, 0.0, 0.20000924597469139, 0.0, 0.00027376653383169933, 0.0, 0.0010001037067902594, 0.0, 0.20000000000000001, 0.0, 0.001, 0.0, 0.0040000000000000001, 0.0, 4.281715452825078, 0.0, 0.61224489795918369, 0.0, 1, 1, 3, 2.0, 0.0, 0.5140632712960481, 49.319727891156461, 0.0, 0.48780487804878048, 0.0
68, 5.0, 0.0, 18, 0.2, 0.004, 0.1, 0.99, 10, 19.8, 20, 50.020000000000003, 1205.1795999999999, 0.0, 0.50249999999999995, 0.0, 201.0, 0.0, 0.0, 0.19998145752264043, 0.0, 0.00027183976448700035, 0.0, 0.10000799277473768, 0.0, 0.20000000000000001, 0.0, 0.10000000000000001, 0.0, 0.0040000000000000001, 0.0, 4.301856322190579, 0.0, 0.17322834645669291, 0.0, 1, 1, 1, 28.0, 0.0, 0.687685026139802, 1.3498312710911136, 0.0, 1.5522388059701493, 0.0
69, 1.0, 0.0, 12, 0.2, 0.004, 0.01, 0.99, 10, 19.8, 20, 33.799999999999997, 374.29999999999995, 0.0, 0.34749999999999998, 0.0, 139.0, 0.0, 0.0, 0.19998920687037922, 0.0, 0.00032337342071744028, 0.0, 0.0099973446772082114, 0.0, 0.19999999999999998, 0.0, 0.01, 0.0, 0.0040000000000000001, 0.0, 3.8961709347557312, 0.0, 0.37662337662337664, 0.0, 1, 1, 2, 8.0, 0.0, 0.7789587602266667, 38.004101161995898, 0.0, 1.3345845063079971, 0.0
70, 0.0, 0.0, 12, 0.2, 0.004, 0.01, 0.99, 10, 19.8, 20, 17.870000000000001, 82.673099999999991, 0.0, 0.29499999999999998, 0.0, 118.0, 0.0, 0.0, 0.199977728325719, 0.0, 0.00068712852443590427, 0.0, 0.0099992442363809747, 0.0, 0.19999999999999998, 0.0, 0.01, 0.0, 0.0040000000000000001, 0.0, 5.6002968757178166, 0.0, 0.30434782608695654, 0.0, 1, 1, 2, 6.0, 0.0, 0.4925405301402189, 45.990338164251206, 0.0, 1.7963204403882369, 0.0
71, 0.0, 0.0, 19, 0.2, 0.004, 0.1, 0.99, 10, 19.8, 20, 40.100000000000001, 601.86999999999989, 0.0, 0.51500000000000001, 0.0, 206.0, 0.0, 0.0, 0.20001810968477576, 0.0, 0.0001911361102823659, 0.0, 0.10003307958515358, 0.0, 0.19999999999999998, 0.0, 0.099999999999999992, 0.0, 0.0040000000000000001, 0.0, 4.0774525041653877, 0.0, 0.45348837209302323, 0.0, 1, 1, 2, 11.0, 0.0, 0.3049865017494261, 18.495212038303695, 0.0, 3.9213829031494201, 0.0
72, 0.0, 0.0, 2, 0.2, 0.004, 0.1, 0.99, 10, 19.8, 20, 14.9, 19.729999999999997, 0.0, 0.070000000000000007, 0.0, 28.0, 0.0, 0.0, 0.19994021593500536, 0.0, 0.00017889982482543462, 0.0, 0.099971290744030689, 0.0, 0.20000000000000001, 0.0, 0.10000000000000001, 0.0, 0.0040000000000000001, 0.0, 2.3130037731247932, 0.0, 0.77777777777777779, 0.0, 1, 1, 2, 0.0, 0.0, 0.4990597440722007, 20.915032679738562, 0.0, 1.0582010582010581, 0.0
73, 1.0, 0.0, 13, 0.2, 0.004, 0.01, 0.99, 10, 19.8, 20, 22.77, 164.21709999999999, 0.0, 0.31, 0.0, 124.0, 0.0, 0.0, 0.20001222538357977, 0.0, 0.00016202871096652669, 0.0, 0.0099997695300055381, 0.0, 0.19999999999999998, 0.0, 0.01, 0.0, 0.0040000000000000001, 0.0, 3.0016170875956405, 0.0, 0.56000000000000005, 0.0, 1, 1, 2, 1.0, 0.0, 0.6293849984204356, 26.775510204081634, 0.0, 1.8358248098610019, 0.0
74, 2.0, 0.0, 7, 0.2, 0.004, 0.01, 0.99, 10, 19.8, 20, 43.789999999999999, 808.22589999999991, 0.0, 0.20250000000000001, 0.0, 81.0, 0.0, 0.0, 0.19995998996384659, 0.0, 0.00020178644956800963, 0.0, 0.0099997564631777707, 0.0, 0.19999999999999998, 0.0, 0.01, 0.0, 0.0040000000000000001, 0.0, 3.0018994528178289, 0.0, 0.23300970873786409, 0.0, 1, 1, 1, 20.0, 0.0, 0.7421542287779799, 1.066057490957548, 0.0, 1.3580246913580247, 0.0
75, 0.0, 0.0, 5, 0.2, 0.004, 0.01, 0.99, 10, 19.8, 20, 39.270000000000003, 570.5370999999999, 0.0, 0.14999999999999999, 0.0, 60.0, 0.0, 0.0, 0.20001498582041094, 0.0, 0.00016718663584171738, 0.0, 0.010002100189861482, 0.0, 0.20000000000000001, 0.0, 0.01, 0.0, 0.0040000000000000001, 0.0, 3.4809130202800871, 0.0, 0.1728395061728395, 0.0, 1, 1, 1, 5.0, 0.0, 0.21384308692863785, 0.7407407407407407, 0.0, 1.3559322033898304, 0.0
76, 2.0, 0.0, 11, 0.2, 0.004, 0.001, 0.99, 10, 19.8, 20, 48.979999999999997, 1361.1196000000002, 0.0, 0.27000000000000002, 0.0, 108.0, 0.0, 0.0, 0.19999840679109498, 0.0, 0.00026792172550400058, 0.0, 0.0010001479684250956, 0.0, 0.20000000000000001, 0.0, 0.001, 0.0, 0.0040000000000000001, 0.0, 4.7648645843609163, 0.0, 0.19708029197080293, 0.0, 1, 1, 1, 18.0, 0.0, 0.5691398441309361, 1.1592958351223701, 0.0, 0.96919349255797849, 0.0
77, 0.0, 0.0, 8, 0.2, 0.004, 0.01, 0.99, 10, 19.8, 20, 46.25, 820.76750000000004, 0.0, 0.19750000000000001, 0.0, 79.0, 0.0, 0.0, 0.20001203119869412, 0.0, 0.00019153917263000085, 0.0, 0.0099988839743378535, 0.0, 0.20000000000000001, 0.0, 0.01, 0.0, 0.0040000000000000001, 0.0, 6.4006546081599875, 0.0, 0.68888888888888888, 0.0, 1, 1, 2, 0.0, 0.0, 0.41312569372004104, 29.463171036204745, 0.0, 2.0772476468679, 0.0
78, 2.0, 0.0, 11, 0.2, 0.004, 0.001, 0.99, 10, 19.8, 20, 46.310000000000002, 1040.9939000000002, 0.0, 0.28999999999999998, 0.0, 116.0, 0.0, 0.0, 0.1999958060664207, 0.0, 0.00023516959537617457, 0.0, 0.0009999098844838657, 0.0, 0.20000000000000001, 0.0, 0.001, 0.0, 0.0040000000000000001, 0.0, 3.3490907919291524, 0.0, 0.22689075630252101, 0.0, 1, 1, 1, 9.0, 0.0, 0.22977342108296267, 1.1964107676969093, 0.0, 0.95952023988005997, 0.0
79, 2.0, 0.0, 8, 0.2, 0.004, 0.1, 0.99, 10, 19.8, 20, 23.399999999999999, 133.32000000000002, 0.0, 0.17749999999999999, 0.0, 71.0, 0.0, 0.0, 0.20004016780116513, 0.0, 0.00034431500248360017, 0.0, 0.099995791153289895, 0.0, 0.20000000000000001, 0.0, 0.10000000000000001, 0.0, 0.0040000000000000001, 0.0, 5.4629989319025096, 0.0, 0.47999999999999998, 0.0, 1, 1, 3, 5.0, 0.0, 0.5388869549926854, 5.8775510204081636, 0.0, 1.2877263581488934, 0.0
80, 0.0, 0.0, 1, 0.2, 0.004, 0.001, 0.99, 10, 19.8, 20, 12.970000000000001, 6.9491000000000005, 0.0, 0.022499999999999999, 0.0, 9.0, 0.0, 0.0, 0.20004986621152274, 0.0, 0.00013299672899063107, 0.0, 0.0010000650313384579, 0.0, 0.20000000000000001, 0.0, 0.001, 0.0, 0.0040000000000000001, 0.0, 4.1737517939260043, 0.0, 0.52941176470588236, 0.0, 1, 1, 1, 0.0, 0.0, 0.2627657711926918, 2.9411764705882355, 0.0, 0.0, 0.0
81, 2.0, 0.0, 12, 0.2, 0.004, 0.001, 0.99, 10, 19.8, 20, 27.129999999999999, 165.67309999999998, 0.0, 0.27000000000000002, 0.0, 108.0, 0.0, 0.0, 0.1999845709989031, 0.0, 0.00016584099638524498, 0.0, 0.0010002059600647177, 0.0, 0.20000000000000001, 0.0, 0.001, 0.0, 0.0040000000000000001, 0.0, 2.7562267456659932, 0.0, 0.17999999999999999, 0.0, 1, 1, 1, 3.0, 0.0, 0.49181396140646083, 2.2857142857142856, 0.0, 1.7999307718933888, 0.0
82, 1.0, 0.0, 13, 0.2, 0.004, 0.1, 0.99, 10, 19.8, 20, 47.719999999999999, 758.40159999999992, 0.0, 0.32750000000000001, 0.0, 131.0, 0.0, 0.0, 0.20000094121895523, 0.0, 0.00026379120446780194, 0.0, 0.10000482756653299, 0.0, 0.19999999999999998, 0.0, 0.099999999999999992, 0.0, 0.0040000000000000001, 0.0, 5.5971830575474302, 0.0, 0.52475247524752477, 0.0, 1, 1, 2, 9.0, 0.0, 0.27700681459900395, 17.188118811881189, 0.0, 2.0669406928948915, 0.0
83, 14.0, 0.0, 16, 0.2, 0.004, 0.1, 0.99, 10, 19.8, 20, 158.69999999999999, 21006.75, 0.0, 0.35999999999999999, 0.0, 144.0, 0.0, 0.0, 0.19999907928907226, 0.0, 0.00026711785910899004, 0.0, 0.10000015590132103, 0.0, 0.19999999999999998, 0.0, 0.099999999999999992, 0.0, 0.0040000000000000001, 0.0, 7.0779083604122466, 0.0, 0.46038543897216272, 0.0, 1, 1, 3, 20.0, 0.0, 0.22225296790401172, 3.1504167777154883, 0.0, 3.1468531468531467, 0.0
84, 2.0, 0.0, 6, 0.2, 0.004, 0.001, 0.99, 10, 19.8, 20, 28.469999999999999, 251.66909999999996, 0.0, 0.16, 0.0, 64.0, 0.0, 0.0, 0.19998357033537759, 0.0, 0.00015695094768651576, 0.0, 0.00099997931702544172, 0.0, 0.19999999999999998, 0.0, 0.001, 0.0, 0.0040000000000000001, 0.0, 3.5019216826460506, 0.0, 0.25806451612903225, 0.0, 1, 1, 1, 6.0, 0.0, 0.24298133894043927, 1.9037546271813854, 0.0, 1.9841269841269842, 0.0
85, 0.0, 0.0, 3, 0.2, 0.004, 0.001, 0.99, 10, 19.8, 20, 19.649999999999999, 70.367500000000007, 0.0, 0.055, 0.0, 22.0, 0.0, 0.0, 0.19996030120177199, 0.0, 0.0001788926650560275, 0.0, 0.00099999133158506777, 0.0, 0.20000000000000001, 0.0, 0.001, 0.0, 0.0040000000000000001, 0.0, 3.4767766401392102, 0.0, 0.69444444444444442, 0.0, 1, 1, 3, 0.0, 0.0, 0.27369332444739636, 36.825396825396822, 0.0, 0.0, 0.0
86, 0.0, 0.0, 2, 0.2, 0.004, 0.001, 0.99, 10, 19.8, 20, 11.199999999999999, 0.42000000000000015, 0.0, 0.047500000000000001, 0.0, 19.0, 0.0, 0.0, 0.20004602110290978, 0.0, 0.0002000071305047606, 0.0, 0.001000115994500823, 0.0, 0.19999999999999998, 0.0, 0.001, 0.0, 0.0040000000000000001, 0.0, 4.3620657651790085, 0.0, 0.90909090909090906, 0.0, 1, 1, 2, 0.0, 0.0, 0.17279495620312407, 14.545454545454545, 0.0, 4.6783625730994149, 0.0
87, 4.0, 0.0, 19, 0.2, 0.004, 0.1, 0.99, 10, 19.8, 20, 50.109999999999999, 1103.6779000000001, 0.0, 0.495, 0.0, 198.0, 0.0, 0.0, 0.20002384688209479, 0.0, 0.00029247519612476665, 0.0, 0.10001813611621575, 0.0, 0.20000000000000001, 0.0, 0.10000000000000001, 0.0, 0.0040000000000000001, 0.0, 3.7974234379824714, 0.0, 0.53153153153153154, 0.0, 1, 1, 2, 6.0, 0.0, 0.7010638013615098, 22.211302211302211, 0.0, 1.6202635491975594, 0.0
88, 0.0, 0.0, 8, 0.2, 0.004, 0.01, 0.99, 10, 19.8, 20, 14.279999999999999, 38.521599999999992, 0.0, 0.20000000000000001, 0.0, 80.0, 0.0, 0.0, 0.19995908414154584, 0.0, 0.00043751240752994944, 0.0, 0.010002245134685783, 0.0, 0.20000000000000001, 0.0, 0.01, 0.0, 0.0040000000000000001, 0.0, 7.9102372120977815, 0.0, 0.28125, 0.0, 1, 1, 2, 6.0, 0.0, 0.4182150712284389, 112.90322580645162, 0.0, 4.6835443037974684, 0.0
89, 0.0, 0.0, 4, 0.2, 0.004, 0.01, 0.99, 10, 19.8, 20, 22.489999999999998, 211.36989999999997, 0.0, 0.092499999999999999, 0.0, 37.0, 0.0, 0.0, 0.19999254046171203, 0.0, 0.000265697976135857, 0.0, 0.010001860844720389, 0.0, 0.20000000000000001, 0.0, 0.01, 0.0, 0.0040000000000000001, 0.0, 3.1246070794902181, 0.0, 0.70909090909090911, 0.0, 1, 1, 3, 4.0, 0.0, 0.6163344723112951, 24.242424242424242, 0.0, 0.0, 0.0
90, 1.0, 0.0, 7, 0.2, 0.004, 0.1, 0.99, 10, 19.8, 20, 25.190000000000001, 115.47390000000001, 0.0, 0.17249999999999999, 0.0, 69.0, 0.0, 0.0, 0.19996558587004562, 0.0, 0.00022661653997587387, 0.0, 0.09999065739231433, 0.0, 0.20000000000000001, 0.0, 0.10000000000000001, 0.0, 0.0040000000000000001, 0.0, 2.7633486822983562, 0.0, 0.16, 0.0, 1, 1, 1, 6.0, 0.0, 0.682103948632857, 1.9591836734693877, 0.0, 2.5575447570332481, 0.0
91, 2.0, 0.0, 17, 0.2, 0.004, 0.01, 0.99, 10, 19.8, 20, 17.100000000000001, 101.56999999999999, 0.0, 0.46750000000000003, 0.0, 187.0, 0.0, 0.0, 0.20001339133074547, 0.0, 0.00048145274711934642, 0.0, 0.010001725262965349, 0.0, 0.19999999999999998, 0.0, 0.01, 0.0, 0.0040000000000000001, 0.0, 2.840309853905131, 0.0, 0.34615384615384615, 0.0, 1, 1, 2, 6.0, 0.0, 0.4641609640874171, 41.930618401206637, 0.0, 1.7480305905353344, 0.0
92, 2.0, 0.0, 10, 0.2, 0.004, 0.1, 0.99, 10, 19.8, 20, 52.439999999999998, 1861.8663999999999, 0.0, 0.19750000000000001, 0.0, 79.0, 0.0, 0.0, 0.19999177010228433, 0.0, 0.00021375723528968207, 0.0, 0.09999651356506456, 0.0, 0.19999999999999998, 0.0, 0.099999999999999992, 0.0, 0.0040000000000000001, 0.0, 2.7812638270514962, 0.0, 0.28947368421052633, 0.0, 1, 1, 1, 14.0, 0.0, 0.22453072853182776, 1.1850819100731962, 0.0, 1.6877637130801688, 0.0
93, 3.0, 0.0, 15, 0.2, 0.004, 0.001, 0.99, 10, 19.8, 20, 53.229999999999997, 1772.5571000000004, 0.0, 0.39500000000000002, 0.0, 158.0, 0.0, 0.0, 0.19999855069214836, 0.0, 0.00020909244224880027, 0.0, 0.00099982914877197004, 0.0, 0.19999999999999998, 0.0, 0.001, 0.0, 0.0040000000000000001, 0.0, 3.7516556077997505, 0.0, 0.15068493150684931, 0.0, 1, 1, 1, 19.0, 0.0, 0.7792098775269026, 1.1336797354747283, 0.0, 0.96750786100137065, 0.0
94, 1.0, 0.0, 20, 0.2, 0.004, 0.001, 0.99, 10, 19.8, 20, 59.380000000000003, 1531.4955999999997, 0.0, 0.5, 0.0, 200.0, 0.0, 0.0, 0.20001614074832416, 0.0, 0.00021504820925800038, 0.0, 0.00099977126172536598, 0.0, 0.20000000000000001, 0.0, 0.001, 0.0, 0.0040000000000000001, 0.0, 4.6324798925843478, 0.0, 0.45238095238095238, 0.0, 1, 1, 3, 12.0, 0.0, 0.6368974836485758, 20.876190476190477, 0.0, 1.8492462311557789, 0.0
95, 2.0, 0.0, 8, 0.2, 0.004, 0.1, 0.99, 10, 19.8, 20, 22.629999999999999, 197.77310000000006, 0.0, 0.21249999999999999, 0.0, 85.0, 0.0, 0.0, 0.20000366282323678, 0.0, 0.00048809332544225809, 0.0, 0.10000546383723777, 0.0, 0.20000000000000001, 0.0, 0.10000000000000001, 0.0, 0.0040000000000000001, 0.0, 5.5666843420249821, 0.0, 0.453125, 0.0, 1, 1, 2, 2.0, 0.0, 0.134449598963526, 31.944444444444443, 0.0, 3.3613445378151261, 0.0
96, -1.0, 0.0, 4, 0.2, 0.004, 0.001, 0.99, 10, 19.8, 20, 54.439999999999998, 563.00639999999999, 0.0, 0.1075, 0.0, 43.0, 0.0, 0.0, 0.20001533137254873, 0.0, 0.00018731403982684368, 0.0, 0.00099994507729688669, 0.0, 0.20000000000000001, 0.0, 0.001, 0.0, 0.0040000000000000001, 0.0, 4.0077472437012807, 0.0, 0.72222222222222221, 0.0, 1, 1, 2, 0.0, 0.0, 0.3377551471922527, 61.523096129837704, 0.0, 1.7718715393133997, 0.0
97, 2.0, 0.0, 7, 0.2, 0.004, 0.001, 0.99, 10, 19.8, 20, 33.119999999999997, 334.7056, 0.0, 0.16250000000000001, 0.0, 65.0, 0.0, 0.0, 0.20000127047521196, 0.0, 0.00021564219287244609, 0.0, 0.0010000343470640998, 0.0, 0.20000000000000001, 0.0, 0.0010000000000000002, 0.0, 0.004000000000000001, 0.0, 3.9536762904634477, 0.0, 0.19178082191780821, 0.0, 1, 1, 1, 8.0, 0.0, 0.590160822889169, 1.3698630136986301, 0.0, 2.8846153846153846, 0.0
