RowID,IndProduction,ResInflow,MaxResVal,MaxGrowthRate,MaxMetMaint,MaxActiveDispersal,LogseriesA,StartingSeed,width,height,TotalAbundance,ImmigrationRate,ResourceConcentration,ResourceParticles,Speciation,AvgPerCapitaGrowth,AvgPerCapitaMaint,AvgPerCapitaActiveDispersal,SpecGrowth,SpecDisp,SpecMaint,AvgDist,DormFreq,TrophicComplexityLevel,ResourceComplexityLevel,SpatialComplexityLevel,AvgEncounter,Aggregation
351, -1.0909090909090908, 11, 88, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 31, 0.1, 1.4847727272727271, 593.90909090909088, 0.01, 0.056025174565112128, 0.0017383160643803042, 0.12780332332282837, 0.052973958794874917, 0.10932124609370465, 0.010698593616757403, 2.6973326198733023, 0.85163736271114854, 2, 2, 1, 2.3636363636363638, 0.3835983288718378
352, 1.0909090909090908, 20, 70, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 143, 0.1, 0.28659090909090906, 114.63636363636364, 0.01, 0.070154075741129737, 0.0030845283884099917, 0.12514985005631762, 0.055391323523328512, 0.11339799425411456, 0.011518811668479133, 3.9470292116230641, 0.51124522101002989, 1, 2, 2, 65.181818181818187, 0.04723727969384689
353, -0.27272727272727271, 8, 59, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 35, 0.1, 0.097954545454545461, 39.18181818181818, 0.01, 0.052856442812472808, 0.0026291215847076437, 0.14028555570370999, 0.054132619220982094, 0.11613210646131958, 0.011548507393784364, 5.298120471119006, 0.32078496815338925, 1, 1, 3, 23.454545454545453, 0.8518292213541815
354, -0.81818181818181823, 19, 174, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 19, 0.1, 2.1859090909090906, 874.36363636363637, 0.01, 0.049080504171131786, 0.00062028764725336567, 0.14415304447512955, 0.054490391237444945, 0.11450764500702873, 0.011474524893113959, 10.697288823865405, 0.9867540752708216, 2, 2, 2, 0.36363636363636365, 0.09131048322911761
355, -2.2727272727272729, 16, 140, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 242, 0.1, 0.010681818181818179, 4.2727272727272725, 0.01, 0.062043581897950228, 0.0024506209096904446, 0.099684114151936856, 0.058037496123866411, 0.10097959379108562, 0.009565601834767793, 4.2228016517753071, 0.54241099418391159, 1, 1, 1, 79.0, 0.6236232488016867
356, -0.36363636363636365, 7, 32, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 8, 0.1, 0.3609090909090909, 144.36363636363637, 0.01, 0.053456540047001115, 0.0043510118402448643, 0.084135713122421449, 0.057184410449593319, 0.11732678359866576, 0.011788578124875909, 4.1488855295288092, 0.68744588744588742, 2, 3, 2, 1.1818181818181819, 0.46867136400626547
357, -1.2727272727272727, 10, 196, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 226, 0.1, 0.019772727272727272, 7.9090909090909092, 0.01, 0.06698852776240237, 0.0016663675418088137, 0.11080587191499608, 0.052950605544641996, 0.10444638480070764, 0.0092354818155414593, 3.5512379162546925, 0.50910362165254952, 1, 2, 1, 32.18181818181818, 0.21763838671938934
358, -1.3636363636363635, 1, 76, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 25, 0.1, 0.29090909090909089, 116.36363636363636, 0.01, 0.080702996164427998, 0.0027285433029863256, 0.088678133124337269, 0.056515751370575601, 0.10591352745912747, 0.01242108714724025, 2.7554500211193598, 0.83790207789259019, 2, 2, 1, 1.3636363636363635, 0.5062009179099635
359, -1.3636363636363635, 20, 10, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 34, 0.1, 2.0531818181818182, 821.27272727272725, 0.01, 0.067332048687026136, 0.001534356458135809, 0.14848738975874143, 0.052651885580214497, 0.11918856706345826, 0.011578379953920409, 2.781974815223005, 0.77137412838229047, 2, 2, 1, 4.7272727272727275, 0.7484861609640979
360, -2.6363636363636362, 15, 191, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 117, 0.1, 0.1925, 77.0, 0.01, 0.075096346585177332, 0.003655921282511067, 0.12317645439165133, 0.052189579938457159, 0.11861255593662906, 0.010262703738570148, 3.6203394912467393, 0.51877359761604547, 1, 1, 3, 58.909090909090907, 0.8710920143336018
361, -1.7272727272727273, 8, 186, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 33, 0.1, 1.885909090909091, 754.36363636363637, 0.01, 0.065775399601425685, 0.0017230017739917403, 0.14588053830481904, 0.051203428808393459, 0.10938565218508209, 0.011879156669562203, 10.62717607557858, 0.87844945573432787, 2, 1, 3, 3.3636363636363638, 0.3615536577855614
362, -3.0, 11, 186, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 187, 0.1, 0.064090909090909073, 25.636363636363637, 0.01, 0.0551975562456061, 0.0018902393360840119, 0.13801456770785039, 0.052313019794853345, 0.10739400971078913, 0.010279781016631673, 3.4462264775352822, 0.69759650761915726, 1, 1, 2, 57.090909090909093, 0.4040257257444179
363, -1.0, 8, 137, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 73, 0.1, 3.0018181818181815, 1200.7272727272727, 0.01, 0.06871920427507007, 0.0013165807012064555, 0.089698504239843616, 0.051421239479882461, 0.10720179406545735, 0.010539646991097941, 7.6663597546431781, 0.7815120151377305, 2, 1, 2, 6.3636363636363633, 0.21086685933178173
364, -1.8181818181818181, 5, 50, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 114, 0.1, 2.1599999999999997, 864.0, 0.01, 0.054335787917491302, 0.00063799481063489506, 0.12014714650929484, 0.050158870075502217, 0.11429853036450632, 0.010583804596708263, 9.577412041073174, 0.94446395755456836, 2, 1, 3, 3.2727272727272729, 0.14792599612607146
365, -0.81818181818181823, 15, 122, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 46, 0.1, 2.4181818181818184, 967.27272727272725, 0.01, 0.039448408189922554, 0.0021168196685052523, 0.05759396366253855, 0.052521353640995083, 0.10973753002049724, 0.010740281236654721, 3.2597938464882934, 0.76946559829223193, 2, 2, 1, 4.6363636363636367, 0.5226335637659913
366, -1.0909090909090908, 15, 166, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 46, 0.1, 10.777045454545453, 4310.818181818182, 0.01, 0.075471962898479114, 0.0027645114739474476, 0.1039277783624757, 0.061362820958053892, 0.098109495545203929, 0.010971998675303475, 2.5521686876859082, 0.23697282655016663, 2, 1, 1, 16.90909090909091, 0.5102673730253252
367, -1.1818181818181819, 10, 175, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 13, 0.1, 0.45136363636363641, 180.54545454545453, 0.01, 0.072036666134123059, 0.0014530159548431551, 0.1308320373498183, 0.054160901586684636, 0.11734833068088378, 0.010782419558537631, 5.0503615402497708, 0.95303447230905969, 2, 3, 2, 0.27272727272727271, 0.7915930199133068
368, -2.0, 10, 50, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 53, 0.1, 0.51909090909090905, 207.63636363636363, 0.01, 0.082464801740440602, 0.00090695838312866489, 0.10700084764699308, 0.055505550550166108, 0.11317664941829469, 0.010059645213215229, 3.041667644103514, 0.93856789390825746, 2, 3, 1, 2.5454545454545454, 0.4742807174789467
369, -3.0909090909090908, 8, 118, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 119, 0.1, 0.045681818181818178, 18.272727272727273, 0.01, 0.05317313487309281, 0.002040084218181588, 0.12757857806900191, 0.051258870039273104, 0.098070562421884402, 0.010092769722697693, 2.4234750839253882, 0.58889845646307282, 1, 2, 1, 44.18181818181818, 0.013898831489973965
370, 3.0, 14, 70, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 376, 0.1, 0.20227272727272724, 80.909090909090907, 0.01, 0.085858358173047183, 0.0036829059225698246, 0.11864762964336277, 0.055373748013884103, 0.10968021896614286, 0.012510718023025908, 5.1834655506655336, 0.1166925737334993, 1, 1, 3, 98.545454545454547, 0.8316868929541641
371, -0.18181818181818182, 12, 193, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 21, 0.1, 3.3413636363636359, 1336.5454545454545, 0.01, 0.078364113710004499, 0.0029621374287009394, 0.055830225105159691, 0.055170797068130509, 0.091280643562323641, 0.011359078929682366, 5.9681389699854384, 0.568389049109567, 2, 1, 3, 5.0909090909090908, 0.15889652840018975
372, -0.45454545454545453, 12, 49, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 10, 0.1, 0.66727272727272724, 266.90909090909093, 0.01, 0.077613439684568408, 0.0030624261106511497, 0.11914283658834358, 0.059281673723102363, 0.12637645428301081, 0.011103913545704574, 4.4347928631722402, 0.63524051705869877, 1, 3, 3, 2.8181818181818183, 0.5467890081406657
373, -1.2727272727272727, 1, 64, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 16, 0.1, 0.017500000000000005, 7.0, 0.01, 0.041376608952814781, 0.0022002439537676913, 0.092365779543097007, 0.046697966602595502, 0.095923956200947305, 0.01129967645197001, 4.8158688131796792, 0.89808277581004858, 1, 3, 3, 0.0, 0.7687486632007104
374, -0.27272727272727271, 6, 30, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 11, 0.1, 0.42772727272727273, 171.09090909090909, 0.01, 0.050820278344056974, 0.0019773453229347858, 0.11254653630496962, 0.049333432350065445, 0.092164766890048086, 0.011332190379895649, 5.7615760678646577, 0.75385977658704928, 2, 3, 2, 1.8181818181818181, 0.17464226082132228
375, -1.0909090909090908, 5, 147, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 12, 0.1, 0.057727272727272731, 23.09090909090909, 0.01, 0.059840973433623115, 0.0025760315312126714, 0.11657945931744913, 0.054588538807848308, 0.11357107379039527, 0.010611068370854291, 3.2916739229104164, 0.70558517421670419, 1, 2, 2, 3.7272727272727271, 0.6815705851167148
376, -1.6363636363636365, 7, 121, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 50, 0.1, 0.43090909090909085, 172.36363636363637, 0.01, 0.038940304031636279, 0.00078284392205362624, 0.092100488492323787, 0.048703166427971276, 0.12040181519349581, 0.0096734189043252827, 5.944217570285721, 0.93072769389035048, 2, 3, 2, 2.7272727272727271, 0.22049333458136505
377, -2.3636363636363638, 3, 172, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 29, 0.1, 1.3886363636363637, 555.4545454545455, 0.01, 0.078246739843445892, 0.0014947980172079448, 0.12045728667965223, 0.062830608431052135, 0.12194102582950571, 0.011876753146863029, 3.0666981841793794, 0.8966149256591085, 2, 1, 1, 1.9090909090909092, 0.5542266342590618
378, -0.90909090909090906, 5, 52, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 27, 0.1, 0.1759090909090909, 70.36363636363636, 0.01, 0.040905824722547779, 0.0014884721730075718, 0.10124230580436654, 0.049402822002399802, 0.12310245569279311, 0.011553562798338551, 6.7036731217573227, 0.89781578340148327, 2, 3, 2, 2.9090909090909092, 0.8633533983237414
379, -0.090909090909090912, 7, 132, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 3, 0.1, 0.33227272727272728, 132.90909090909091, 0.01, 0.04884314074711691, 0.0022507038865970915, 0.18659219944696426, 0.056262060439093119, 0.10955531558879512, 0.010199723414098246, 4.8478941620714204, 0.73484848484848475, 2, 3, 2, 0.54545454545454541, 0.8475112682927893
380, -1.5454545454545454, 18, 119, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 222, 0.1, 0.26977272727272722, 107.90909090909091, 0.01, 0.077766311798138796, 0.0032103453064325142, 0.13138766313363168, 0.046795509037700002, 0.10770966861993618, 0.011443253716651575, 3.7563653738550884, 0.29988269671097384, 1, 1, 2, 103.18181818181819, 0.7898668683286655
381, -1.1818181818181819, 9, 187, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 15, 0.1, 0.49909090909090903, 199.63636363636363, 0.01, 0.065960698937239229, 0.0015998675994654008, 0.11745788415959933, 0.054711637501513539, 0.11703854338418825, 0.010805752975436523, 6.7517382096995959, 0.79316577142664102, 2, 3, 3, 2.1818181818181817, 0.7260709435917726
382, -0.54545454545454541, 16, 175, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 276, 0.1, 0.10386363636363637, 41.545454545454547, 0.01, 0.078772472337028068, 0.0033539836755750048, 0.1041789392512651, 0.059636480004656017, 0.10635749123495959, 0.010305754113006988, 4.4588826269378323, 0.28438480290949159, 1, 1, 2, 71.454545454545453, 0.6173521947107645
383, -1.0909090909090908, 5, 190, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 50, 0.1, 0.067727272727272719, 27.09090909090909, 0.01, 0.061935156358372698, 0.0018722657040408659, 0.087676636885916509, 0.054590487489628685, 0.10864851717338611, 0.011561281293926589, 3.6358318555575639, 0.58800771071614033, 1, 1, 2, 21.363636363636363, 0.32537347984715786
384, 2.2727272727272729, 11, 62, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 184, 0.1, 0.19113636363636363, 76.454545454545453, 0.01, 0.077248986710775472, 0.0035282331836046228, 0.082812161781852967, 0.048361762971777418, 0.11513512630508083, 0.011193948339470012, 4.2870973123035556, 0.32211817686233607, 1, 2, 2, 57.363636363636367, 0.3161295795976681
385, -0.81818181818181823, 2, 103, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 10, 0.1, 0.16840909090909092, 67.36363636363636, 0.01, 0.050453050583623878, 0.0028002298425765233, 0.10798439862197803, 0.053577858504750171, 0.11267823893336332, 0.010830234003183821, 2.5475666730439195, 0.82502141821027275, 1, 3, 1, 1.1818181818181819, 0.857271379692303
386, -0.81818181818181823, 2, 116, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 18, 0.1, 0.028181818181818186, 11.272727272727273, 0.01, 0.053672253056330839, 0.003093139309440079, 0.10635555885915146, 0.050789819821775724, 0.10636381116728165, 0.011581459876547608, 3.9509659645407638, 0.85572229471751016, 1, 1, 3, 3.0, 0.4399525641907349
387, -1.3636363636363635, 11, 54, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 64, 0.1, 0.10340909090909091, 41.363636363636367, 0.01, 0.076321373463567307, 0.0022917987136717843, 0.15608766166808338, 0.061122603324820585, 0.12098410904816151, 0.010242423970542801, 3.4323560205904715, 0.57787383282171068, 1, 2, 3, 27.09090909090909, 0.7930306162350548
388, -1.2727272727272727, 19, 126, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 27, 0.1, 0.69386363636363635, 277.54545454545456, 0.01, 0.05926125860268934, 0.0017091771993283879, 0.11612414482737626, 0.049654990542880979, 0.11634036916380869, 0.011534553446664198, 9.0999902114797457, 0.85443829283323847, 1, 3, 2, 3.3636363636363638, 0.21657466810841913
389, -0.36363636363636365, 11, 127, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 90, 0.1, 0.13818181818181818, 55.272727272727273, 0.01, 0.065029383109959787, 0.0028725166207162461, 0.092750464158477638, 0.054715249706021908, 0.08696356707913, 0.010991361047484185, 3.0959955976697997, 0.41379578606528361, 1, 2, 2, 49.090909090909093, 0.2784275981348383
390, -1.2727272727272727, 17, 194, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 7, 0.1, 0.85840909090909101, 343.36363636363637, 0.01, 0.058061444891259043, 0.0023420276566022765, 0.088577807722021021, 0.050817112428806731, 0.098596238207430034, 0.010697985673387466, 6.4685909479503092, 0.83752352113596151, 1, 3, 3, 1.5454545454545454, 0.7454786526200814
391, -0.63636363636363635, 13, 87, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 21, 0.1, 2.7259090909090911, 1090.3636363636363, 0.01, 0.083063137864278963, 0.0022244335863266197, 0.032068180557072286, 0.055084409056960888, 0.11332690809612082, 0.011526117716381646, 4.6737237425873177, 0.20917925428014883, 2, 2, 3, 6.8181818181818183, 0.4845968647733263
392, -0.63636363636363635, 12, 14, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 15, 0.1, 0.52227272727272733, 208.90909090909091, 0.01, 0.058983177335152459, 0.0019752052960000641, 0.10880645072601948, 0.061078392666861908, 0.11697690762950791, 0.010853552227455416, 2.8377108626561953, 0.76374693418037076, 2, 3, 1, 2.6363636363636362, 0.614112961296526
393, -0.72727272727272729, 11, 114, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 5, 0.1, 0.49522727272727268, 198.09090909090909, 0.01, 0.050207883715500064, 0.006122531596982634, 0.1004046610511231, 0.056620315832850883, 0.1077643645924478, 0.0098885212320872218, 7.4843974657336751, 0.58686868686868698, 2, 3, 3, 2.0909090909090908, 0.7516389704193693
394, -1.1818181818181819, 1, 197, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 15, 0.1, 0.79977272727272741, 319.90909090909093, 0.01, 0.061317087610422025, 0.0011897430407297423, 0.10959109216921621, 0.053070735596985899, 0.11913782628828126, 0.01041330184998117, 2.8296306216360221, 0.74177327757419287, 2, 2, 1, 1.0, 0.14934001015943138
395, 1.5454545454545454, 17, 118, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 650, 0.1, 0.0079545454545454555, 3.0, 0.01, 0.092787397121106827, 0.0012337646688996109, 0.11578193139129921, 0.054983248314129159, 0.11538325011954682, 0.011939973040663117, 5.5346817144212137, 0.56063943792467863, 1, 1, 1, 179.90909090909091, 0.13931359240503863
396, -1.3636363636363635, 2, 15, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 30, 0.1, 0.077499999999999999, 31.0, 0.01, 0.070731308767703407, 0.0015545046943401038, 0.1289263746357453, 0.057353476194589817, 0.098695061629659617, 0.010311220855166553, 5.5282716115501591, 0.7651977839220524, 1, 3, 2, 0.27272727272727271, 0.3021674184615412
397, -0.45454545454545453, 1, 125, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 34, 0.1, 0.029772727272727274, 11.909090909090908, 0.01, 0.049082234914770588, 0.0019274899790148446, 0.1214356955520807, 0.059508699801441918, 0.11791402892271714, 0.009990973102083512, 3.0158072393586464, 0.82117695430388937, 1, 3, 1, 1.9090909090909092, 0.0625641463018443
398, -0.72727272727272729, 3, 38, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 17, 0.1, 0.13045454545454549, 52.18181818181818, 0.01, 0.066493932295438554, 0.0014562777340068099, 0.15451266290702315, 0.055174875489758905, 0.11677522842517313, 0.011114685751032504, 5.1724646426885217, 0.94523265301480908, 2, 3, 3, 0.18181818181818182, 0.5538145028086544
399, -10.363636363636363, 16, 134, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 458, 0.1, 0.60295454545454552, 241.18181818181819, 0.01, 0.076689233691549216, 0.0019061949449866624, 0.13774440601825508, 0.057892863485915519, 0.10828491340206546, 0.011036176718839934, 5.3494811592906837, 0.77897981665273097, 1, 1, 3, 71.0, 0.038815236492257585
400, 0.18181818181818182, 13, 34, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 100, 0.1, 0.12545454545454546, 50.18181818181818, 0.01, 0.068357262758232798, 0.0026702121669817764, 0.13262561022716388, 0.044946323974621193, 0.10320665663717685, 0.011941611139543428, 3.0947702055217188, 0.46753089087848293, 1, 2, 1, 49.909090909090907, 0.5222652244295497
401, 0.45454545454545453, 2, 157, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 28, 0.1, 0.047499999999999994, 19.0, 0.01, 0.045642830543735594, 0.0036976912887207018, 0.092047570303302115, 0.050787054896499775, 0.12082842119374523, 0.0096997368841822973, 5.3087999287577778, 0.31156031057216826, 1, 2, 2, 14.727272727272727, 0.4668462738949572
402, -1.3636363636363635, 4, 36, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 23, 0.1, 0.97522727272727283, 390.09090909090907, 0.01, 0.046819207337595321, 0.0021798562454704092, 0.1085021854019116, 0.058210632833700142, 0.10148531306851255, 0.01152130318088937, 12.043980401986788, 0.78150485003940406, 2, 1, 2, 2.8181818181818183, 0.8451206232002133
403, -0.27272727272727271, 9, 48, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 6, 0.1, 0.37022727272727268, 148.09090909090909, 0.01, 0.047587898030785183, 0.0026849509593118086, 0.093114269574580841, 0.051550091284151806, 0.11328322589633384, 0.011111132697881497, 9.5688973442338767, 0.76298701298701299, 2, 3, 3, 1.6363636363636365, 0.6404402903001896
404, -2.1818181818181817, 5, 175, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 77, 0.1, 0.036590909090909091, 14.636363636363637, 0.01, 0.064520426967086139, 0.0024460215880579158, 0.13070189030328064, 0.055790399318982373, 0.10208310299436764, 0.011011751063790348, 3.0562461336452311, 0.53707012439359036, 1, 2, 1, 19.454545454545453, 0.35854767065538035
405, -1.4545454545454546, 7, 47, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 67, 0.1, 0.11818181818181817, 47.272727272727273, 0.01, 0.037126916016706348, 0.0018185186016630162, 0.13541760611629178, 0.045952009882049401, 0.11459881252057484, 0.012373932940223429, 3.2690896525105271, 0.86405556310210618, 1, 2, 2, 9.6363636363636367, 0.32671628226458654
406, -0.90909090909090906, 13, 107, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 16, 0.1, 0.61772727272727279, 247.09090909090909, 0.01, 0.071807857348167567, 0.0010018396483518295, 0.10558365948377263, 0.05862672497510335, 0.11097939570082213, 0.010926478310937559, 2.7473657837451189, 0.91824333998213381, 2, 3, 1, 0.63636363636363635, 0.8376987215789131
407, -2.5454545454545454, 1, 121, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 15, 0.1, 0.0077272727272727267, 3.0909090909090908, 0.01, 0.072110309536372361, 0.0010147366314143702, 0.17466242742984514, 0.054365214944990074, 0.11354947311234721, 0.010722590761783104, 5.2192645534964459, 0.89806620801327697, 1, 2, 1, 1.6363636363636365, 0.3394450706735081
408, -0.45454545454545453, 17, 192, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 1, 0.1, 0.91159090909090923, 364.63636363636363, 0.01, 0.050500652744072935, 0.0017628273737543964, 0.11903671642972012, 0.058224003823191636, 0.11302378146591115, 0.010863418210835377, 3.6832910077105372, 0.95151515151515154, 1, 3, 3, 0.45454545454545453, 0.8744076004353599
409, -1.3636363636363635, 2, 82, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 12, 0.1, 0.084999999999999992, 34.0, 0.01, 0.047364805256409362, 0.0013850962556449841, 0.067183670561893394, 0.058192115283221553, 0.11775530572932018, 0.0099638242659274411, 4.9170695135145346, 0.80655506110051567, 1, 3, 2, 1.0, 0.18189077665862985
